conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1976581120579055928,Fri Oct 10 09:30:36 +0000 2025,0,Dulu Malaysia Boleh.. Sekarang Malaysia Madani Rakyat pilihan disantuni dari NFA komedi PA politik jadi millionaire terpantas macc memilih org menteri badut ugut hantar polis menteri kaki arak dan terbaru FAM 7.. belum habis 2025 lagi ni..,1976581120579055928,,,in,,0,0,0,https://x.com/undefined/status/1976581120579055928,1830876525987860480,
1976580967776035157,Fri Oct 10 09:30:00 +0000 2025,0,Pelatih Timnas Malaysia Salahkan FAM Dalam Kasus Pemalsuan Dokumen Naturalisasi Bela TMJ Pelatih Tim Nasional Malaysia Peter Cklamovski akhirnya bicara soal sanksi yang dijatuhkan FIFA terhadap Asosiasi Sepakbola Malaysia (FAM) dan tujuh pemain naturalisasi timnya. Secara https://t.co/mVqXtikD5J,1976580967776035157,https://pbs.twimg.com/media/G240LIIaUAAWFsq.jpg,,in,,0,0,0,https://x.com/undefined/status/1976580967776035157,786549338818224128,
1976577524848337087,Fri Oct 10 09:16:19 +0000 2025,0,Takyah bahas benda yg tegak2 salah. Hantar emel ke @FIFAcom . Minta FIFA banned Bola Sepak Malaysia @FAM_Malaysia sampai 2050. Mati hidup balik pun Bola Sepak Malaysia takkan main Piala Dunia.,1976577524848337087,,,in,,0,0,0,https://x.com/undefined/status/1976577524848337087,52650373,
1976575145839145439,Fri Oct 10 09:06:52 +0000 2025,3,Pelatih Timnas Malaysia Bela Tunku Ismail Salahkan FAM https://t.co/MsOhuHXUaM,1976575145839145439,,,in,,0,0,0,https://x.com/undefined/status/1976575145839145439,17128975,
1976571571960717470,Fri Oct 10 08:53:06 +0000 2025,1, Secara peribadi saya rasa FAM wajar menggunakan peguam Malaysia untuk melawan dan menjaga maruah negara. Tiada keperluan untuk mengambil peguam luar. Malaysia mempunyai peguam-peguam sukan yang sangat berkebolehan.,1976571683063623958,,ermanlawyer,in,,0,1,0,https://x.com/undefined/status/1976571683063623958,1003901351653339136,
1976286184096887242,Fri Oct 10 05:03:38 +0000 2025,1,@Nassok20 @andifujisasmita @learnzf @theaseanball bodo kau ingat nk harap sgt ke TMJ bodo tu? mana muka dia masa FAM kena hentam negara ii asean lain? mana dia masa FAM kena maki netizen indon sampai beratus ratus ribu likes tu? even dalam berita diorg keluar kan kutuk kutuk malaysia tu TMJ? asyik main ragbi and golf,1976513936603349111,,Nassok20,in,,0,0,0,https://x.com/undefined/status/1976513936603349111,1871008614405804032,
1976505972622233630,Fri Oct 10 04:32:00 +0000 2025,1,Asosiasi Sepakbola Malaysia (FAM) sedang bertarung dengan FIFA soal skandal naturalisasi. Harimau Malaya diberi saran agar menangkan banding. https://t.co/UMOqw8wlei,1976505972622233630,,,in,,0,2,0,https://x.com/undefined/status/1976505972622233630,69183155,
1976505899696140544,Fri Oct 10 04:31:42 +0000 2025,2,#bolatime #KualaLumpur Difahamkan kesemua tujuh pemain berkenaan berada di Malaysia sejak minggu lalu bagi membincangkan langkah rayuan bersama Persatuan Bolasepak Malaysia (FAM) berhubung hukuman berkenaan. https://t.co/xvgxphKxba,1976505899696140544,,,in,,0,1,0,https://x.com/undefined/status/1976505899696140544,63070015,
1976482992613883970,Fri Oct 10 04:26:54 +0000 2025,6,@FAM_Malaysia Bagi tiket free la alang2 dah menipu FIFA tu,1976504689924636710,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1976504689924636710,148703245,
1976503455847186861,Fri Oct 10 04:22:00 +0000 2025,1,Di tengah skandal naturalisasi di sepakbola Malaysia tiga petinggi Asosiasi Sepakbola Malaysia (FAM) mendapat jabatan di FIFA. Siapa saja? https://t.co/0pqsWGbiL4,1976503455847186861,,,in,,0,0,0,https://x.com/undefined/status/1976503455847186861,69183155,
1976499841133052213,Fri Oct 10 04:07:38 +0000 2025,25, Tanpa TMJ bola sepak Malaysia dah lama terkubur tegas Peter Clamovski selepas kemenangan ke atas Laos sambil puji semangat pemain dan peranan besar TMJ dalam kebangkitan Harimau Malaya 🇲🇾 https://t.co/jTHfJshAO1 #HarimauMalaya #TMJ #PeterClamovski #FAM #PialaAsia2027 https://t.co/T9aIYki8wh,1976499841133052213,https://pbs.twimg.com/media/G23v-hxbkAAKcKD.jpg,,in,,3,5,5,https://x.com/undefined/status/1976499841133052213,1512312686314360832,
1976220267509858334,Fri Oct 10 04:07:34 +0000 2025,1,@panzer194045 @SyedAkramin sebab ada pressure dan kononnya revolusi oleh individu lagi besar dri FAM tngoklah team mana yg ramai naturalisasi warisan simple formula become Malaysian to play for Malaysia but in the same time that players also can play for ,1976499826239168939,,panzer194045,in,,0,0,0,https://x.com/undefined/status/1976499826239168939,1041743332181925888,
1976496821896974461,Fri Oct 10 03:55:38 +0000 2025,0,Yang aku faham skrg. KDN hanya bagi kerakyatan ikut kuasa menteri. Dan dokumen yg FAM submit ke FIFA tak ada kaitan dgn KDN. Persoalan. Siapa yg request bg kerakyatan? FAM? Kesemua pemain bolasepak yg diberi kerakyatan ni hanya memiliki passport Malaysia sahaja ?,1976496821896974461,,,in,,0,0,0,https://x.com/undefined/status/1976496821896974461,3178620080,
1976494709427302407,Fri Oct 10 03:47:14 +0000 2025,0,Selagi ada dia dalam bayangan FAM. Boikot je la liga Malaysia ni. X payah layan. Baik layan EPL.,1976494709427302407,,,in,,0,0,0,https://x.com/undefined/status/1976494709427302407,153102336,
1976491888762028061,Fri Oct 10 03:36:02 +0000 2025,0,Asosiasi Sepakbola Malaysia (FAM) sedang bertarung dengan FIFA soal skandal naturalisasi. Harimau Malaya diberi saran agar menangkan banding. https://t.co/80fHzahEjt,1976491888762028061,,,in,,0,0,0,https://x.com/undefined/status/1976491888762028061,135783107,
1976463044789289056,Fri Oct 10 03:31:41 +0000 2025,0,@ichank_sal @AyahnyaVia01 @FootyRankings Ya menurut AFC keputusan akhir soal pemain tidak layak Malaysia akan diambil paling lambat 31 Maret 2026 setelah proses hukum FAM selesai. Ini bertepatan dengan matchday terakhir kualifikasi.,1976490794707247186,,ichank_sal,in,,0,1,0,https://x.com/undefined/status/1976490794707247186,1720665183188922368,
1976440314866114881,Fri Oct 10 03:22:54 +0000 2025,13,@msbakj @saifnasution FIFA gak peduli rules suatu negara memberi pasport ke orang lain kalau mau main bola ikut aturan fifa. Yang tak mampu FAM berikan ke fifa adalah birth certificate Asli dari salah satu grandparents antar 7 orang itu bahwa si grandparents memang lahir di wilayah Malaysia,1976488585978327096,,msbakj,in,,0,1,0,https://x.com/undefined/status/1976488585978327096,1889946766055034880,
1976486364456878494,Fri Oct 10 03:14:05 +0000 2025,12,Senarai Penjaring Terbanyak Piala Presiden 2025 Izzuddin Afif Nazarudin (AMD B-17) masih lagi mengekalkan selaku penjaring terbanyak dengan 17 gol selepas Hari Perlawanan 21 pada 8 &amp; 9 Oktober 2025. #FAM #HarimauMalaya #PialaPresiden2025 https://t.co/6dgI1DhfPB,1976486364456878494,https://pbs.twimg.com/media/G23j3haaAAI-k05.jpg,,in,,0,0,2,https://x.com/undefined/status/1976486364456878494,3191632944,
1976485577873870900,Fri Oct 10 03:10:57 +0000 2025,8,Carta Kedudukan Piala Presiden 2025 ▶️ Selepas Hari Perlawanan 21 pada Rabu 8 Oktober 2025 &amp; Khamis 9 Oktober 2025. #FAM #HarimauMalaya #PialaPresiden2025 https://t.co/gGP6kk3i2g,1976485577873870900,https://pbs.twimg.com/media/G23jJuOawAAjpxv.jpg,,in,,0,0,3,https://x.com/undefined/status/1976485577873870900,3191632944,
1976482992613883970,Fri Oct 10 03:09:50 +0000 2025,9,@FAM_Malaysia Ayuh semua turun stadium ! Mungkin ini adalah perlawanan terakhir kali kita menyaksikan HM beraksi untuk tahun² mendatang... Selamat maju jaya,1976485297258164478,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1976485297258164478,1108532409996214272,
1976485003199717636,Fri Oct 10 03:08:40 +0000 2025,8,Keputusan Penuh Hari Perlawanan 21 Piala Presiden 2025 #FAM #HarimauMalaya #PialaPresiden2025 https://t.co/HBswmYUe1E,1976485003199717636,https://pbs.twimg.com/media/G23iohebsAAFwHA.jpg,,in,,0,0,1,https://x.com/undefined/status/1976485003199717636,3191632944,
1976482992613883970,Fri Oct 10 03:00:41 +0000 2025,178,4️⃣ hari lagi menjelang perlawanan keempat Kumpulan F Kelayakan Piala Asia 2027 Malaysia 🇲🇾 🆚️ 🇱🇦 Laos di Stadium Nasional Bukit Jalil pada Selasa 14/10/2025. Ayuh penyokong Harimau Malaya dapatkan tiket sekarang di https://t.co/kranhr1ZKV #FAM #HarimauMalaya #ACQ2027 https://t.co/H8GNHWw7wF,1976482992613883970,https://pbs.twimg.com/media/G23gzoObMAAAPsT.jpg,,in,,6,5,43,https://x.com/undefined/status/1976482992613883970,3191632944,
1976480150029205678,Fri Oct 10 02:54:38 +0000 2025,1,@gilabola_ina @FAM_Malaysia turun sendiri atau diturunin FIFA,1976481471725785327,,gilabola_ina,in,,0,1,0,https://x.com/undefined/status/1976481471725785327,1760635597604171776,
1976472895858823511,Fri Oct 10 02:20:34 +0000 2025,0,Let's do this: Saya yang menjalankan amanah sebagai seorang rakyat Malaysia menuntut ketelusan dan pihak berwajib untuk mengambil tanggungjawab. https://t.co/UCbcneW5fS via @@Yahoo_MY,1976472895858823511,,,in,,0,0,0,https://x.com/undefined/status/1976472895858823511,1594859501349310465,
1976467972462969111,Fri Oct 10 02:01:00 +0000 2025,0,Isu Kewarganegaraan Tujuh (7) Pemain Bola Sepak FAM. Tidak wujud sebarang pemalsuan dokumen atau penyelewengan dalam proses pemberian kewarganegaraan di pihak KDN dan JPN. Setiap kelulusan dibuat mengikut peruntukan undang-undang serta prosedur sah Kerajaan Malaysia. https://t.co/NitQ58fAcY,1976467972462969111,https://pbs.twimg.com/media/G23ClyvaAAEPyn7.jpg,,in,,0,0,0,https://x.com/undefined/status/1976467972462969111,1064412632638119936,
1976466822015877214,Fri Oct 10 01:59:02 +0000 2025,0,@wilsonyimby Betul mari kita sembang dalam Bahasa Malaysia! Saya boleh jawab terus tanpa terjemahan auto. Apa isu FAM yang memalukan tu? Cerita la. 🇲🇾,1976467477895983232,,wilsonyimby,in,,0,0,0,https://x.com/undefined/status/1976467477895983232,1720665183188922368,
1975317624780431362,Fri Oct 10 01:08:00 +0000 2025,4,@khaliddyasinn @HasbullahHashi8 @wallpassjournal @FAM_Malaysia @OfficialJohor Bodoh. Kalau camtu tak payah la hina pencuri sebab usaha dia bawak perubahan.,1976454634685464604,,khaliddyasinn,in,,0,0,0,https://x.com/undefined/status/1976454634685464604,126876549,
1975317624780431362,Fri Oct 10 01:02:57 +0000 2025,1,@xmhdFahmi95 @HasbullahHashi8 @wallpassjournal @FAM_Malaysia @OfficialJohor Tak bijak mana la menipu senang kantoi,1976453365753409651,,xmhdFahmi95,in,,0,0,0,https://x.com/undefined/status/1976453365753409651,2461160882,
1976452574623748347,Fri Oct 10 00:59:49 +0000 2025,1,Persatuan Bola Sepak Malaysia (FAM) perlu menyediakan alasan yang relevan jika mahu mencerahkan peluang ketika menentang Persekutuan Bola Sepak Antarabangsa (FIFA) dalam proses rayuan nanti. https://t.co/l6zTHz3KnA https://t.co/F9lN4JiHFI,1976452574623748347,https://pbs.twimg.com/media/G23FIa7aAAMvUxI.jpg,,in,,1,0,0,https://x.com/undefined/status/1976452574623748347,822514562,
1976451362599866608,Fri Oct 10 00:55:00 +0000 2025,2,#ICYMI Isu pendaftaran pemain yang melanda Persatuan Bolasepak Malaysia (FAM) tidak menjejaskan semangat skuad kebangsaan apabila menewaskan Laos 3-0 pada perlawanan ketiga Kumpulan F pusingan Kelayakan Piala Asia 2027 di Vientiane. https://t.co/IKLUSWWREs https://t.co/nXBlqZyZb7,1976451362599866608,https://pbs.twimg.com/media/G22_zU7b0AACWL1.jpg,,in,,0,0,0,https://x.com/undefined/status/1976451362599866608,43856742,
1976443553514652048,Fri Oct 10 00:23:58 +0000 2025,0,Team Malaysia harumkan Malaysia dan Team FAM memalukan Malaysia..,1976443553514652048,,,in,,0,0,0,https://x.com/undefined/status/1976443553514652048,1830876525987860480,
1976442774829621751,Fri Oct 10 00:20:52 +0000 2025,0,Adakah kegiatan Farhash Rasuah Sabah MACC memilih Salah Baby seat Kementerian hidang Arak FAM/JPN menipu sebahagian dari sifat Malaysia Madani?,1976442774829621751,,,in,,0,0,0,https://x.com/undefined/status/1976442774829621751,1830876525987860480,
1976237892109586920,Fri Oct 10 00:08:51 +0000 2025,1,@youthfootballmy @selangorfc Semoga pelaku &amp; yg terlibat dilaknati Allah &amp; dpt balasan setimpal baik di dunia mahupun di akhirat..Aamiin. #FaisalHalim @FAM_Malaysia,1976439749314478214,,youthfootballmy,in,,0,1,0,https://x.com/undefined/status/1976439749314478214,1279675811650363398,
1976437579990917551,Fri Oct 10 00:00:14 +0000 2025,13,BOLA SEPAK | Isu Persatuan Bolasepak Malaysia (FAM) dan tujuh pemain warisan dengan Persekutuan Bolasepak Antarabangsa (FIFA) nyata tidak menghalang Harimau Malaya untuk meneruskan rentak cemerlang dalam kempen kelayakan Piala Asia 2027 apabila menewaskan Laos 3-0. #BuletinTV3 https://t.co/6cVpp3sG7z,1976437579990917551,https://pbs.twimg.com/media/G223fPbW8AAdbhJ.jpg,,in,,1,1,2,https://x.com/undefined/status/1976437579990917551,155432431,
1976437177107218467,Thu Oct 09 23:58:38 +0000 2025,0,Kalau FAM nak cari pemain warisan boleh cari area UK. Diaspora Malaysia antara yang terbesar di UK sebab tu ramai balik sana time Krismas.,1976437177107218467,,,in,,0,1,0,https://x.com/undefined/status/1976437177107218467,561489397,
1976298600499179925,Thu Oct 09 22:52:27 +0000 2025,0,@nocontextbolamy Selamat @FAM_Malaysia. Indonesia kesulitan menghadapi Laos tapi kalian dengan mudah mengalahkannya. SDM kalian luar biasa pantas saja keturunannya tersebar di Eropa dan Amerika.,1976420523472249023,,nocontextbolamy,in,,0,0,0,https://x.com/undefined/status/1976420523472249023,4031641045,
1976133938281325038,Thu Oct 09 22:06:09 +0000 2025,1,@penang_engineer @malaysiakini Pemain bola sepak heritage itu mula bermain untuk pasukan kebangsaan Malaysia sekitar pertengahan 2025 termasuk dalam kelayakan Piala Dunia. FAM adalah badan bebas bukan di bawah kawalan langsung kerajaan walaupun menerima sokongan kerajaan. Kewarganegaraan diberi oleh,1976408872844919288,,penang_engineer,in,,0,0,0,https://x.com/undefined/status/1976408872844919288,1720665183188922368,
1976133938281325038,Thu Oct 09 22:05:19 +0000 2025,0,@malaysiakini @grok sejak bila 7 pemain bola sepak heritage itu bermain untuk Malaysia? Adakah FAM dibawa kawalan kerajaan? Menteri KDN yang mana beri kewarganegaraan kepada pemain pemain tersebut?,1976408661984682365,,malaysiakini,in,,0,1,0,https://x.com/undefined/status/1976408661984682365,1575291307576430592,
1976362030786621507,Thu Oct 09 19:00:01 +0000 2025,2,#ICYMI Kementerian Dalam Negeri (KDN) meluluskan permohonan tujuh pemain daripada Persatuan Bolasepak Malaysia (FAM) untuk mendapatkan kewarganegaraan melalui jalur naturalisasi. https://t.co/f9SgOSCoDn,1976362030786621507,,,in,,0,0,0,https://x.com/undefined/status/1976362030786621507,331383958,
1976326435020398607,Thu Oct 09 16:38:35 +0000 2025,5,FAM ni baik bubarkan je.. lagi bagus sukan bola sepak tu sepak kat tepi je.. sukan yng menelan bnyk belanja tapi satu habuk tak bawak apa apa kebaikan kat negara.. gi angkat rugbi malaysia ke hoki ke.. lagi baik lagi bagus,1976326435020398607,,,in,,0,0,1,https://x.com/undefined/status/1976326435020398607,202474881,
1976321981038661782,Thu Oct 09 16:20:53 +0000 2025,121,Isu pendaftaran pemain yang melanda Persatuan Bolasepak Malaysia (FAM) tidak menjejaskan semangat skuad kebangsaan apabila menewaskan Laos 3-0 pada perlawanan ketiga Kumpulan F pusingan Kelayakan Piala Asia 2027 di Vientiane malam ini. Tiga gol skuad Harimau Malaya dijaringkan https://t.co/gNJYVfkNmU,1976321981038661782,https://pbs.twimg.com/media/G21OXPRawAAQB7B.jpg,,in,,1,7,25,https://x.com/undefined/status/1976321981038661782,497665754,
1976212107080462811,Thu Oct 09 15:41:03 +0000 2025,0,@PartaiSocmed FAM Malaysia aja kena skandal dokumen palsu utk naturalisasi pemainnya. Gmn Idn nanti lah kan pemainnya hampir 80% pemain aturalisasi??,1976311956152910130,,PartaiSocmed,in,,0,10,0,https://x.com/undefined/status/1976311956152910130,1645925382347173888,
1975738103169257515,Thu Oct 09 15:18:22 +0000 2025,0,@E_Blackbeard @FIFAcom @theafcdotcom @FAM_Malaysia Biarlah jiran hina kita sepuasnya bagus,1976306248602812738,,E_Blackbeard,in,,0,0,0,https://x.com/undefined/status/1976306248602812738,767897318137790464,
1976286690806464548,Thu Oct 09 15:07:56 +0000 2025,0,@idextratime Lagian FAM sama TMJ ngadi2. Padahal pemain malaysia bagus2 dan bisa bersaing dengan Vietnam. Malah buru2 pengen dapet pemain naturalisasi dengan cara yang salah.,1976303625812180994,,idextratime,in,,0,0,0,https://x.com/undefined/status/1976303625812180994,1280767193240592384,
1976087534259331544,Thu Oct 09 14:51:07 +0000 2025,0,@bitchangel7 @malaysia_nt FIFA memang sanksi FAM &amp; 7 pemain karena dugaan pemalsuan dokumen kewarganegaraan. Pemain diskors 1 tahun FAM didenda. Malaysia apel proses hukum berlanjut sampai Maret 2026. Laga vs Nepal &amp; Vietnam bisa diubah jadi kalah WO jika apel gagal tapi tim masih main kualifikasi,1976299390957744321,,bitchangel7,in,,0,0,0,https://x.com/undefined/status/1976299390957744321,1720665183188922368,
1976296700433055897,Thu Oct 09 14:40:25 +0000 2025,0,Kakitangan tu tak sebodoh tu @FAM_Malaysia Malaysians pun tak bodoh mcm korang fikirkan.,1976296700433055897,,,in,,0,0,0,https://x.com/undefined/status/1976296700433055897,1421689117302083590,
1976246318864744761,Thu Oct 09 14:17:12 +0000 2025,0,@malaysia_nt BUTOH FAM BANGSAT,1976290855196782850,,malaysia_nt,in,,0,0,0,https://x.com/undefined/status/1976290855196782850,2478388759,
1975517196651839674,Thu Oct 09 14:17:11 +0000 2025,0,@mojasama @FAM_Malaysia Depa ingat kita ni bodoh pultat. Nak spin pun janganla lebi lebih,1976290852101292043,,mojasama,in,,0,0,0,https://x.com/undefined/status/1976290852101292043,2932390856,
1976287145792041450,Thu Oct 09 14:02:27 +0000 2025,1,Exactly!!! Tak logic okay org amerika latin tiber datang Malaysia cari jodoh pastuh kembangkan fam dekat negara diorg balik ,1976287145792041450,,,in,,0,0,0,https://x.com/undefined/status/1976287145792041450,897660313092333568,
1976285842294571165,Thu Oct 09 13:57:17 +0000 2025,0,Permohonan tujuh pemain daripada Persatuan Bolasepak Malaysia (FAM) untuk mendapatkan kewarganegaraan diluluskan melalui jalur naturalisasi. #MalaysiaViral #MalaysiaMADANI #GanuKite #KerajaanPerpaduan #KerajaanPrihatin #DemiRakyat #Terengganu #Malaysia https://t.co/jcbHnOLa3B,1976285842294571165,https://pbs.twimg.com/media/G20tfwVaAAIp1WH.jpg,,in,,0,0,0,https://x.com/undefined/status/1976285842294571165,1627009783164436480,
1975738103169257515,Thu Oct 09 13:31:57 +0000 2025,0,@hucingg @E_Blackbeard @FIFAcom @theafcdotcom @FAM_Malaysia setuju,1976279470643593487,,hucingg,in,,0,0,0,https://x.com/undefined/status/1976279470643593487,784330134,
1976277359365157238,Thu Oct 09 13:23:34 +0000 2025,325, Apa yang berlaku dalam bola sepak kita bukan silap @FAM_Malaysia. FAM tu hanya budak yang disuruh. Idea untuk menipu FIFA bukan datang daripada FAM. Orang yang nak menipu FIFA adalah orang yang merasakan dirinya lebih kuat dari FIFA katanya. -Zaid Ibrahim https://t.co/jI2MKmap2W,1976277359365157238,https://pbs.twimg.com/media/G20lyPNaAAcymbw.jpg,,in,,27,19,301,https://x.com/undefined/status/1976277359365157238,1224754577980846082,
1976275066607526357,Thu Oct 09 13:14:27 +0000 2025,0,Masa zaman TMJ jadi presiden FAM tak pernah pun jadi gangguan siaran waktu perlawanan Malaysia. At least dia bawa perubahan dalam arena bola Malaysia. Kita semua harus bersatu bermula dengan mencari surat beranak nenek nenek kita. https://t.co/VgW275cW7j,1976275066607526357,https://pbs.twimg.com/media/G20jsU1b0AAbF-B.jpg,,in,,0,2,0,https://x.com/undefined/status/1976275066607526357,410021007,
1976273992773402960,Thu Oct 09 13:10:11 +0000 2025,0,Gue kirain mah udah 5-0 gitu taunya masih 0-0 malaydesh malaydesh @FAM_Malaysia https://t.co/rrdlcbhTIv,1976273992773402960,https://pbs.twimg.com/media/G20it8nbcAAlytn.jpg,,in,,0,0,0,https://x.com/undefined/status/1976273992773402960,1611398713473388545,
1976273876582793656,Thu Oct 09 13:09:44 +0000 2025,2,apa benda ni astro? HD nak mampus #afc #fifa #fam laos vs malaysia https://t.co/Fq9nK6GBP9,1976273876582793656,https://pbs.twimg.com/media/G20inifbYAAJmBY.jpg,,in,,0,1,0,https://x.com/undefined/status/1976273876582793656,1783871495523254273,
1976270565267939806,Thu Oct 09 12:56:34 +0000 2025,5,FAM Kencing Berdiri BOB Kencing Berlari 2 Bob The Builder Bob The Rigger Detik terburuk dalam sejarah bola sepak Malaysia 1994 Skandal mengatur perlawanan Penghinaan Piala Asia 2007 2008 ke-170 dalam ranking FIFA 2015 kekalahan 10-0 kepada UAE 2018 ke-178 dalam ran https://t.co/C8DgYioVf7,1976270565267939806,https://pbs.twimg.com/media/G20e78maAAM6qiW.jpg,,in,,0,1,0,https://x.com/undefined/status/1976270565267939806,1424079319366705156,
1976267584753512739,Thu Oct 09 12:44:44 +0000 2025,0,Mengikuti perkembangan kasus pemalsuan dokumen kelahiran kakek nenek 7 pemain naturalisasi Malaysia sudah terang benderang ketahuan pemalsuan dokumen lahir tapi tidak pemerintah maupun FAM mengaku salah dan bertanggung jawab. Sorotan dunia ternyata tidak menyadarkan mereka.,1976267584753512739,,,in,,0,0,0,https://x.com/undefined/status/1976267584753512739,528249907,
1976265097120276971,Thu Oct 09 12:34:51 +0000 2025,0,Apa yg hina sgt astro .. nampak beli siaran laos Korang fikir sendiri la Sikap cmni trnyata nampak korang korup .. sorry to say la .. #astro #malaysia #fam #laos #asiacup2027 #fifa,1976265097120276971,,,in,,0,0,0,https://x.com/undefined/status/1976265097120276971,776496161108529152,
1976260307703169322,Thu Oct 09 12:15:49 +0000 2025,0,boleh kata incident fam tok agak mengganggu moral dak pemain malaysia nektok,1976260307703169322,,,in,,0,0,0,https://x.com/undefined/status/1976260307703169322,1319652447929823238,
